"x","y"
807972.6,9640283.5
807973.6,9640283.5
807974.6,9640283.5
807975.6,9640283.5
807976.6,9640283.5
807977.6,9640283.5
807978.6,9640283.5
807979.6,9640283.5
807980.6,9640283.5
807981.6,9640283.5
807982.6,9640283.5
807983.6,9640283.5
807984.6,9640283.5
807985.6,9640283.5
807986.6,9640283.5
807987.6,9640283.5
807988.6,9640283.5
807989.6,9640283.5
807990.6,9640283.5
807991.6,9640283.5
807969.6,9640282.5
807970.6,9640282.5
807971.6,9640282.5
807972.6,9640282.5
807973.6,9640282.5
807974.6,9640282.5
807975.6,9640282.5
807976.6,9640282.5
807977.6,9640282.5
807978.6,9640282.5
807979.6,9640282.5
807980.6,9640282.5
807981.6,9640282.5
807982.6,9640282.5
807983.6,9640282.5
807984.6,9640282.5
807985.6,9640282.5
807986.6,9640282.5
807987.6,9640282.5
807988.6,9640282.5
807989.6,9640282.5
807990.6,9640282.5
807991.6,9640282.5
807992.6,9640282.5
807993.6,9640282.5
807969.6,9640281.5
807970.6,9640281.5
807971.6,9640281.5
807972.6,9640281.5
807973.6,9640281.5
807974.6,9640281.5
807975.6,9640281.5
807976.6,9640281.5
807977.6,9640281.5
807978.6,9640281.5
807979.6,9640281.5
807980.6,9640281.5
807981.6,9640281.5
807982.6,9640281.5
807983.6,9640281.5
807984.6,9640281.5
807985.6,9640281.5
807986.6,9640281.5
807987.6,9640281.5
807988.6,9640281.5
807989.6,9640281.5
807990.6,9640281.5
807991.6,9640281.5
807992.6,9640281.5
807993.6,9640281.5
807994.6,9640281.5
807970.6,9640280.5
807971.6,9640280.5
807972.6,9640280.5
807973.6,9640280.5
807974.6,9640280.5
807975.6,9640280.5
807976.6,9640280.5
807977.6,9640280.5
807978.6,9640280.5
807979.6,9640280.5
807980.6,9640280.5
807981.6,9640280.5
807982.6,9640280.5
807983.6,9640280.5
807984.6,9640280.5
807985.6,9640280.5
807986.6,9640280.5
807987.6,9640280.5
807988.6,9640280.5
807989.6,9640280.5
807990.6,9640280.5
807991.6,9640280.5
807992.6,9640280.5
807993.6,9640280.5
807994.6,9640280.5
807995.6,9640280.5
807970.6,9640279.5
807971.6,9640279.5
807972.6,9640279.5
807973.6,9640279.5
807974.6,9640279.5
807975.6,9640279.5
807976.6,9640279.5
807977.6,9640279.5
807978.6,9640279.5
807979.6,9640279.5
807980.6,9640279.5
807981.6,9640279.5
807982.6,9640279.5
807983.6,9640279.5
807984.6,9640279.5
807985.6,9640279.5
807986.6,9640279.5
807987.6,9640279.5
807988.6,9640279.5
807989.6,9640279.5
807990.6,9640279.5
807991.6,9640279.5
807992.6,9640279.5
807993.6,9640279.5
807994.6,9640279.5
807995.6,9640279.5
807996.6,9640279.5
807970.6,9640278.5
807971.6,9640278.5
807972.6,9640278.5
807973.6,9640278.5
807974.6,9640278.5
807975.6,9640278.5
807976.6,9640278.5
807977.6,9640278.5
807978.6,9640278.5
807979.6,9640278.5
807980.6,9640278.5
807981.6,9640278.5
807982.6,9640278.5
807983.6,9640278.5
807984.6,9640278.5
807985.6,9640278.5
807986.6,9640278.5
807987.6,9640278.5
807988.6,9640278.5
807989.6,9640278.5
807990.6,9640278.5
807991.6,9640278.5
807992.6,9640278.5
807993.6,9640278.5
807994.6,9640278.5
807995.6,9640278.5
807996.6,9640278.5
807997.6,9640278.5
807998.6,9640278.5
807971.6,9640277.5
807972.6,9640277.5
807973.6,9640277.5
807974.6,9640277.5
807975.6,9640277.5
807976.6,9640277.5
807977.6,9640277.5
807978.6,9640277.5
807979.6,9640277.5
807980.6,9640277.5
807981.6,9640277.5
807982.6,9640277.5
807983.6,9640277.5
807984.6,9640277.5
807985.6,9640277.5
807986.6,9640277.5
807987.6,9640277.5
807988.6,9640277.5
807989.6,9640277.5
807990.6,9640277.5
807991.6,9640277.5
807992.6,9640277.5
807993.6,9640277.5
807994.6,9640277.5
807995.6,9640277.5
807996.6,9640277.5
807997.6,9640277.5
807998.6,9640277.5
807999.6,9640277.5
807971.6,9640276.5
807972.6,9640276.5
807973.6,9640276.5
807974.6,9640276.5
807975.6,9640276.5
807976.6,9640276.5
807977.6,9640276.5
807978.6,9640276.5
807979.6,9640276.5
807980.6,9640276.5
807981.6,9640276.5
807982.6,9640276.5
807983.6,9640276.5
807984.6,9640276.5
807985.6,9640276.5
807986.6,9640276.5
807987.6,9640276.5
807988.6,9640276.5
807989.6,9640276.5
807990.6,9640276.5
807991.6,9640276.5
807992.6,9640276.5
807993.6,9640276.5
807994.6,9640276.5
807995.6,9640276.5
807996.6,9640276.5
807997.6,9640276.5
807998.6,9640276.5
807999.6,9640276.5
808000.6,9640276.5
807971.6,9640275.5
807972.6,9640275.5
807973.6,9640275.5
807974.6,9640275.5
807975.6,9640275.5
807976.6,9640275.5
807977.6,9640275.5
807978.6,9640275.5
807979.6,9640275.5
807980.6,9640275.5
807981.6,9640275.5
807982.6,9640275.5
807983.6,9640275.5
807984.6,9640275.5
807985.6,9640275.5
807986.6,9640275.5
807987.6,9640275.5
807988.6,9640275.5
807989.6,9640275.5
807990.6,9640275.5
807991.6,9640275.5
807992.6,9640275.5
807993.6,9640275.5
807994.6,9640275.5
807995.6,9640275.5
807996.6,9640275.5
807997.6,9640275.5
807998.6,9640275.5
807999.6,9640275.5
808000.6,9640275.5
808001.6,9640275.5
807972.6,9640274.5
807973.6,9640274.5
807974.6,9640274.5
807975.6,9640274.5
807976.6,9640274.5
807977.6,9640274.5
807978.6,9640274.5
807979.6,9640274.5
807980.6,9640274.5
807981.6,9640274.5
807982.6,9640274.5
807983.6,9640274.5
807984.6,9640274.5
807985.6,9640274.5
807986.6,9640274.5
807987.6,9640274.5
807988.6,9640274.5
807989.6,9640274.5
807990.6,9640274.5
807991.6,9640274.5
807992.6,9640274.5
807993.6,9640274.5
807994.6,9640274.5
807995.6,9640274.5
807996.6,9640274.5
807997.6,9640274.5
807998.6,9640274.5
807999.6,9640274.5
808000.6,9640274.5
808001.6,9640274.5
808002.6,9640274.5
808003.6,9640274.5
807972.6,9640273.5
807973.6,9640273.5
807974.6,9640273.5
807975.6,9640273.5
807976.6,9640273.5
807977.6,9640273.5
807978.6,9640273.5
807979.6,9640273.5
807980.6,9640273.5
807981.6,9640273.5
807982.6,9640273.5
807983.6,9640273.5
807984.6,9640273.5
807985.6,9640273.5
807986.6,9640273.5
807987.6,9640273.5
807988.6,9640273.5
807989.6,9640273.5
807990.6,9640273.5
807991.6,9640273.5
807992.6,9640273.5
807993.6,9640273.5
807994.6,9640273.5
807995.6,9640273.5
807996.6,9640273.5
807997.6,9640273.5
807998.6,9640273.5
807999.6,9640273.5
808000.6,9640273.5
808001.6,9640273.5
808002.6,9640273.5
808003.6,9640273.5
808004.6,9640273.5
807972.6,9640272.5
807973.6,9640272.5
807974.6,9640272.5
807975.6,9640272.5
807976.6,9640272.5
807977.6,9640272.5
807978.6,9640272.5
807979.6,9640272.5
807980.6,9640272.5
807981.6,9640272.5
807982.6,9640272.5
807983.6,9640272.5
807984.6,9640272.5
807985.6,9640272.5
807986.6,9640272.5
807987.6,9640272.5
807988.6,9640272.5
807989.6,9640272.5
807990.6,9640272.5
807991.6,9640272.5
807992.6,9640272.5
807993.6,9640272.5
807994.6,9640272.5
807995.6,9640272.5
807996.6,9640272.5
807997.6,9640272.5
807998.6,9640272.5
807999.6,9640272.5
808000.6,9640272.5
808001.6,9640272.5
808002.6,9640272.5
808003.6,9640272.5
808004.6,9640272.5
808005.6,9640272.5
807973.6,9640271.5
807974.6,9640271.5
807975.6,9640271.5
807976.6,9640271.5
807977.6,9640271.5
807978.6,9640271.5
807979.6,9640271.5
807980.6,9640271.5
807981.6,9640271.5
807982.6,9640271.5
807983.6,9640271.5
807984.6,9640271.5
807985.6,9640271.5
807986.6,9640271.5
807987.6,9640271.5
807988.6,9640271.5
807989.6,9640271.5
807990.6,9640271.5
807991.6,9640271.5
807992.6,9640271.5
807993.6,9640271.5
807994.6,9640271.5
807995.6,9640271.5
807996.6,9640271.5
807997.6,9640271.5
807998.6,9640271.5
807999.6,9640271.5
808000.6,9640271.5
808001.6,9640271.5
808002.6,9640271.5
808003.6,9640271.5
808004.6,9640271.5
808005.6,9640271.5
808006.6,9640271.5
807973.6,9640270.5
807974.6,9640270.5
807975.6,9640270.5
807976.6,9640270.5
807977.6,9640270.5
807978.6,9640270.5
807979.6,9640270.5
807980.6,9640270.5
807981.6,9640270.5
807982.6,9640270.5
807983.6,9640270.5
807984.6,9640270.5
807985.6,9640270.5
807986.6,9640270.5
807987.6,9640270.5
807988.6,9640270.5
807989.6,9640270.5
807990.6,9640270.5
807991.6,9640270.5
807992.6,9640270.5
807993.6,9640270.5
807994.6,9640270.5
807995.6,9640270.5
807996.6,9640270.5
807997.6,9640270.5
807998.6,9640270.5
807999.6,9640270.5
808000.6,9640270.5
808001.6,9640270.5
808002.6,9640270.5
808003.6,9640270.5
808004.6,9640270.5
808005.6,9640270.5
808006.6,9640270.5
808007.6,9640270.5
808008.6,9640270.5
807973.6,9640269.5
807974.6,9640269.5
807975.6,9640269.5
807976.6,9640269.5
807977.6,9640269.5
807978.6,9640269.5
807979.6,9640269.5
807980.6,9640269.5
807981.6,9640269.5
807982.6,9640269.5
807983.6,9640269.5
807984.6,9640269.5
807985.6,9640269.5
807986.6,9640269.5
807987.6,9640269.5
807988.6,9640269.5
807989.6,9640269.5
807990.6,9640269.5
807991.6,9640269.5
807992.6,9640269.5
807993.6,9640269.5
807994.6,9640269.5
807995.6,9640269.5
807996.6,9640269.5
807997.6,9640269.5
807998.6,9640269.5
807999.6,9640269.5
808000.6,9640269.5
808001.6,9640269.5
808002.6,9640269.5
808003.6,9640269.5
808004.6,9640269.5
808005.6,9640269.5
808006.6,9640269.5
808007.6,9640269.5
808008.6,9640269.5
808009.6,9640269.5
807974.6,9640268.5
807975.6,9640268.5
807976.6,9640268.5
807977.6,9640268.5
807978.6,9640268.5
807979.6,9640268.5
807980.6,9640268.5
807981.6,9640268.5
807982.6,9640268.5
807983.6,9640268.5
807984.6,9640268.5
807985.6,9640268.5
807986.6,9640268.5
807987.6,9640268.5
807988.6,9640268.5
807989.6,9640268.5
807990.6,9640268.5
807991.6,9640268.5
807992.6,9640268.5
807993.6,9640268.5
807994.6,9640268.5
807995.6,9640268.5
807996.6,9640268.5
807997.6,9640268.5
807998.6,9640268.5
807999.6,9640268.5
808000.6,9640268.5
808001.6,9640268.5
808002.6,9640268.5
808003.6,9640268.5
808004.6,9640268.5
808005.6,9640268.5
808006.6,9640268.5
808007.6,9640268.5
808008.6,9640268.5
808009.6,9640268.5
808010.6,9640268.5
807974.6,9640267.5
807975.6,9640267.5
807976.6,9640267.5
807977.6,9640267.5
807978.6,9640267.5
807979.6,9640267.5
807980.6,9640267.5
807981.6,9640267.5
807982.6,9640267.5
807983.6,9640267.5
807984.6,9640267.5
807985.6,9640267.5
807986.6,9640267.5
807987.6,9640267.5
807988.6,9640267.5
807989.6,9640267.5
807990.6,9640267.5
807991.6,9640267.5
807992.6,9640267.5
807993.6,9640267.5
807994.6,9640267.5
807995.6,9640267.5
807996.6,9640267.5
807997.6,9640267.5
807998.6,9640267.5
807999.6,9640267.5
808000.6,9640267.5
808001.6,9640267.5
808002.6,9640267.5
808003.6,9640267.5
808004.6,9640267.5
808005.6,9640267.5
808006.6,9640267.5
808007.6,9640267.5
808008.6,9640267.5
808009.6,9640267.5
808010.6,9640267.5
808011.6,9640267.5
807973.6,9640266.5
807974.6,9640266.5
807975.6,9640266.5
807976.6,9640266.5
807977.6,9640266.5
807978.6,9640266.5
807979.6,9640266.5
807980.6,9640266.5
807981.6,9640266.5
807982.6,9640266.5
807983.6,9640266.5
807984.6,9640266.5
807985.6,9640266.5
807986.6,9640266.5
807987.6,9640266.5
807988.6,9640266.5
807989.6,9640266.5
807990.6,9640266.5
807991.6,9640266.5
807992.6,9640266.5
807993.6,9640266.5
807994.6,9640266.5
807995.6,9640266.5
807996.6,9640266.5
807997.6,9640266.5
807998.6,9640266.5
807999.6,9640266.5
808000.6,9640266.5
808001.6,9640266.5
808002.6,9640266.5
808003.6,9640266.5
808004.6,9640266.5
808005.6,9640266.5
808006.6,9640266.5
808007.6,9640266.5
808008.6,9640266.5
808009.6,9640266.5
808010.6,9640266.5
808011.6,9640266.5
808012.6,9640266.5
808013.6,9640266.5
807972.6,9640265.5
807973.6,9640265.5
807974.6,9640265.5
807975.6,9640265.5
807976.6,9640265.5
807977.6,9640265.5
807978.6,9640265.5
807979.6,9640265.5
807980.6,9640265.5
807981.6,9640265.5
807982.6,9640265.5
807983.6,9640265.5
807984.6,9640265.5
807985.6,9640265.5
807986.6,9640265.5
807987.6,9640265.5
807988.6,9640265.5
807989.6,9640265.5
807990.6,9640265.5
807991.6,9640265.5
807992.6,9640265.5
807993.6,9640265.5
807994.6,9640265.5
807995.6,9640265.5
807996.6,9640265.5
807997.6,9640265.5
807998.6,9640265.5
807999.6,9640265.5
808000.6,9640265.5
808001.6,9640265.5
808002.6,9640265.5
808003.6,9640265.5
808004.6,9640265.5
808005.6,9640265.5
808006.6,9640265.5
808007.6,9640265.5
808008.6,9640265.5
808009.6,9640265.5
808010.6,9640265.5
808011.6,9640265.5
808012.6,9640265.5
808013.6,9640265.5
808014.6,9640265.5
807972.6,9640264.5
807973.6,9640264.5
807974.6,9640264.5
807975.6,9640264.5
807976.6,9640264.5
807977.6,9640264.5
807978.6,9640264.5
807979.6,9640264.5
807980.6,9640264.5
807981.6,9640264.5
807982.6,9640264.5
807983.6,9640264.5
807984.6,9640264.5
807985.6,9640264.5
807986.6,9640264.5
807987.6,9640264.5
807988.6,9640264.5
807989.6,9640264.5
807990.6,9640264.5
807991.6,9640264.5
807992.6,9640264.5
807993.6,9640264.5
807994.6,9640264.5
807995.6,9640264.5
807996.6,9640264.5
807997.6,9640264.5
807998.6,9640264.5
807999.6,9640264.5
808000.6,9640264.5
808001.6,9640264.5
808002.6,9640264.5
808003.6,9640264.5
808004.6,9640264.5
808005.6,9640264.5
808006.6,9640264.5
808007.6,9640264.5
808008.6,9640264.5
808009.6,9640264.5
808010.6,9640264.5
808011.6,9640264.5
808012.6,9640264.5
808013.6,9640264.5
808014.6,9640264.5
808015.6,9640264.5
807971.6,9640263.5
807972.6,9640263.5
807973.6,9640263.5
807974.6,9640263.5
807975.6,9640263.5
807976.6,9640263.5
807977.6,9640263.5
807978.6,9640263.5
807979.6,9640263.5
807980.6,9640263.5
807981.6,9640263.5
807982.6,9640263.5
807983.6,9640263.5
807984.6,9640263.5
807985.6,9640263.5
807986.6,9640263.5
807987.6,9640263.5
807988.6,9640263.5
807989.6,9640263.5
807990.6,9640263.5
807991.6,9640263.5
807992.6,9640263.5
807993.6,9640263.5
807994.6,9640263.5
807995.6,9640263.5
807996.6,9640263.5
807997.6,9640263.5
807998.6,9640263.5
807999.6,9640263.5
808000.6,9640263.5
808001.6,9640263.5
808002.6,9640263.5
808003.6,9640263.5
808004.6,9640263.5
808005.6,9640263.5
808006.6,9640263.5
808007.6,9640263.5
808008.6,9640263.5
808009.6,9640263.5
808010.6,9640263.5
808011.6,9640263.5
808012.6,9640263.5
808013.6,9640263.5
808014.6,9640263.5
808015.6,9640263.5
808016.6,9640263.5
807970.6,9640262.5
807971.6,9640262.5
807972.6,9640262.5
807973.6,9640262.5
807974.6,9640262.5
807975.6,9640262.5
807976.6,9640262.5
807977.6,9640262.5
807978.6,9640262.5
807979.6,9640262.5
807980.6,9640262.5
807981.6,9640262.5
807982.6,9640262.5
807983.6,9640262.5
807984.6,9640262.5
807985.6,9640262.5
807986.6,9640262.5
807987.6,9640262.5
807988.6,9640262.5
807989.6,9640262.5
807990.6,9640262.5
807991.6,9640262.5
807992.6,9640262.5
807993.6,9640262.5
807994.6,9640262.5
807995.6,9640262.5
807996.6,9640262.5
807997.6,9640262.5
807998.6,9640262.5
807999.6,9640262.5
808000.6,9640262.5
808001.6,9640262.5
808002.6,9640262.5
808003.6,9640262.5
808004.6,9640262.5
808005.6,9640262.5
808006.6,9640262.5
808007.6,9640262.5
808008.6,9640262.5
808009.6,9640262.5
808010.6,9640262.5
808011.6,9640262.5
808012.6,9640262.5
808013.6,9640262.5
808014.6,9640262.5
808015.6,9640262.5
808016.6,9640262.5
808017.6,9640262.5
808018.6,9640262.5
807969.6,9640261.5
807970.6,9640261.5
807971.6,9640261.5
807972.6,9640261.5
807973.6,9640261.5
807974.6,9640261.5
807975.6,9640261.5
807976.6,9640261.5
807977.6,9640261.5
807978.6,9640261.5
807979.6,9640261.5
807980.6,9640261.5
807981.6,9640261.5
807982.6,9640261.5
807983.6,9640261.5
807984.6,9640261.5
807985.6,9640261.5
807986.6,9640261.5
807987.6,9640261.5
807988.6,9640261.5
807989.6,9640261.5
807990.6,9640261.5
807991.6,9640261.5
807992.6,9640261.5
807993.6,9640261.5
807994.6,9640261.5
807995.6,9640261.5
807996.6,9640261.5
807997.6,9640261.5
807998.6,9640261.5
807999.6,9640261.5
808000.6,9640261.5
808001.6,9640261.5
808002.6,9640261.5
808003.6,9640261.5
808004.6,9640261.5
808005.6,9640261.5
808006.6,9640261.5
808007.6,9640261.5
808008.6,9640261.5
808009.6,9640261.5
808010.6,9640261.5
808011.6,9640261.5
808012.6,9640261.5
808013.6,9640261.5
808014.6,9640261.5
808015.6,9640261.5
808016.6,9640261.5
808017.6,9640261.5
808018.6,9640261.5
808019.6,9640261.5
807969.6,9640260.5
807970.6,9640260.5
807971.6,9640260.5
807972.6,9640260.5
807973.6,9640260.5
807974.6,9640260.5
807975.6,9640260.5
807976.6,9640260.5
807977.6,9640260.5
807978.6,9640260.5
807979.6,9640260.5
807980.6,9640260.5
807981.6,9640260.5
807982.6,9640260.5
807983.6,9640260.5
807984.6,9640260.5
807985.6,9640260.5
807986.6,9640260.5
807987.6,9640260.5
807988.6,9640260.5
807989.6,9640260.5
807990.6,9640260.5
807991.6,9640260.5
807992.6,9640260.5
807993.6,9640260.5
807994.6,9640260.5
807995.6,9640260.5
807996.6,9640260.5
807997.6,9640260.5
807998.6,9640260.5
807999.6,9640260.5
808000.6,9640260.5
808001.6,9640260.5
808002.6,9640260.5
808003.6,9640260.5
808004.6,9640260.5
808005.6,9640260.5
808006.6,9640260.5
808007.6,9640260.5
808008.6,9640260.5
808009.6,9640260.5
808010.6,9640260.5
808011.6,9640260.5
808012.6,9640260.5
808013.6,9640260.5
808014.6,9640260.5
808015.6,9640260.5
808016.6,9640260.5
808017.6,9640260.5
808018.6,9640260.5
808019.6,9640260.5
808020.6,9640260.5
807968.6,9640259.5
807969.6,9640259.5
807970.6,9640259.5
807971.6,9640259.5
807972.6,9640259.5
807973.6,9640259.5
807974.6,9640259.5
807975.6,9640259.5
807976.6,9640259.5
807977.6,9640259.5
807978.6,9640259.5
807979.6,9640259.5
807980.6,9640259.5
807981.6,9640259.5
807982.6,9640259.5
807983.6,9640259.5
807984.6,9640259.5
807985.6,9640259.5
807986.6,9640259.5
807987.6,9640259.5
807988.6,9640259.5
807989.6,9640259.5
807990.6,9640259.5
807991.6,9640259.5
807992.6,9640259.5
807993.6,9640259.5
807994.6,9640259.5
807995.6,9640259.5
807996.6,9640259.5
807997.6,9640259.5
807998.6,9640259.5
807999.6,9640259.5
808000.6,9640259.5
808001.6,9640259.5
808002.6,9640259.5
808003.6,9640259.5
808004.6,9640259.5
808005.6,9640259.5
808006.6,9640259.5
808007.6,9640259.5
808008.6,9640259.5
808009.6,9640259.5
808010.6,9640259.5
808011.6,9640259.5
808012.6,9640259.5
808013.6,9640259.5
808014.6,9640259.5
808015.6,9640259.5
808016.6,9640259.5
808017.6,9640259.5
808018.6,9640259.5
808019.6,9640259.5
808020.6,9640259.5
808021.6,9640259.5
807967.6,9640258.5
807968.6,9640258.5
807969.6,9640258.5
807970.6,9640258.5
807971.6,9640258.5
807972.6,9640258.5
807973.6,9640258.5
807974.6,9640258.5
807975.6,9640258.5
807976.6,9640258.5
807977.6,9640258.5
807978.6,9640258.5
807979.6,9640258.5
807980.6,9640258.5
807981.6,9640258.5
807982.6,9640258.5
807983.6,9640258.5
807984.6,9640258.5
807985.6,9640258.5
807986.6,9640258.5
807987.6,9640258.5
807988.6,9640258.5
807989.6,9640258.5
807990.6,9640258.5
807991.6,9640258.5
807992.6,9640258.5
807993.6,9640258.5
807994.6,9640258.5
807995.6,9640258.5
807996.6,9640258.5
807997.6,9640258.5
807998.6,9640258.5
807999.6,9640258.5
808000.6,9640258.5
808001.6,9640258.5
808002.6,9640258.5
808003.6,9640258.5
808004.6,9640258.5
808005.6,9640258.5
808006.6,9640258.5
808007.6,9640258.5
808008.6,9640258.5
808009.6,9640258.5
808010.6,9640258.5
808011.6,9640258.5
808012.6,9640258.5
808013.6,9640258.5
808014.6,9640258.5
808015.6,9640258.5
808016.6,9640258.5
808017.6,9640258.5
808018.6,9640258.5
808019.6,9640258.5
808020.6,9640258.5
808021.6,9640258.5
808022.6,9640258.5
808023.6,9640258.5
807966.6,9640257.5
807967.6,9640257.5
807968.6,9640257.5
807969.6,9640257.5
807970.6,9640257.5
807971.6,9640257.5
807972.6,9640257.5
807973.6,9640257.5
807974.6,9640257.5
807975.6,9640257.5
807976.6,9640257.5
807977.6,9640257.5
807978.6,9640257.5
807979.6,9640257.5
807980.6,9640257.5
807981.6,9640257.5
807982.6,9640257.5
807983.6,9640257.5
807984.6,9640257.5
807985.6,9640257.5
807986.6,9640257.5
807987.6,9640257.5
807988.6,9640257.5
807989.6,9640257.5
807990.6,9640257.5
807991.6,9640257.5
807992.6,9640257.5
807993.6,9640257.5
807994.6,9640257.5
807995.6,9640257.5
807996.6,9640257.5
807997.6,9640257.5
807998.6,9640257.5
807999.6,9640257.5
808000.6,9640257.5
808001.6,9640257.5
808002.6,9640257.5
808003.6,9640257.5
808004.6,9640257.5
808005.6,9640257.5
808006.6,9640257.5
808007.6,9640257.5
808008.6,9640257.5
808009.6,9640257.5
808010.6,9640257.5
808011.6,9640257.5
808012.6,9640257.5
808013.6,9640257.5
808014.6,9640257.5
808015.6,9640257.5
808016.6,9640257.5
808017.6,9640257.5
808018.6,9640257.5
808019.6,9640257.5
808020.6,9640257.5
808021.6,9640257.5
808022.6,9640257.5
808023.6,9640257.5
808024.6,9640257.5
807965.6,9640256.5
807966.6,9640256.5
807967.6,9640256.5
807968.6,9640256.5
807969.6,9640256.5
807970.6,9640256.5
807971.6,9640256.5
807972.6,9640256.5
807973.6,9640256.5
807974.6,9640256.5
807975.6,9640256.5
807976.6,9640256.5
807977.6,9640256.5
807978.6,9640256.5
807979.6,9640256.5
807980.6,9640256.5
807981.6,9640256.5
807982.6,9640256.5
807983.6,9640256.5
807984.6,9640256.5
807985.6,9640256.5
807986.6,9640256.5
807987.6,9640256.5
807988.6,9640256.5
807989.6,9640256.5
807990.6,9640256.5
807991.6,9640256.5
807992.6,9640256.5
807993.6,9640256.5
807994.6,9640256.5
807995.6,9640256.5
807996.6,9640256.5
807997.6,9640256.5
807998.6,9640256.5
807999.6,9640256.5
808000.6,9640256.5
808001.6,9640256.5
808002.6,9640256.5
808003.6,9640256.5
808004.6,9640256.5
808005.6,9640256.5
808006.6,9640256.5
808007.6,9640256.5
808008.6,9640256.5
808009.6,9640256.5
808010.6,9640256.5
808011.6,9640256.5
808012.6,9640256.5
808013.6,9640256.5
808014.6,9640256.5
808015.6,9640256.5
808016.6,9640256.5
808017.6,9640256.5
808018.6,9640256.5
808019.6,9640256.5
808020.6,9640256.5
808021.6,9640256.5
808022.6,9640256.5
808023.6,9640256.5
808024.6,9640256.5
808025.6,9640256.5
807965.6,9640255.5
807966.6,9640255.5
807967.6,9640255.5
807968.6,9640255.5
807969.6,9640255.5
807970.6,9640255.5
807971.6,9640255.5
807972.6,9640255.5
807973.6,9640255.5
807974.6,9640255.5
807975.6,9640255.5
807976.6,9640255.5
807977.6,9640255.5
807978.6,9640255.5
807979.6,9640255.5
807980.6,9640255.5
